Tarih,Rakip,Ev Sahibi/Deplasman,MS Gol,İY Gol,MS Yenilen Gol,İY Yenilen Gol,Sonuç,Topla Oynama,İkili Mücadele Kazanma,Hava Topu Kazanma,Pas Arası,Ofsayt,Korner,Toplam Pas,İsabetli Pas,Pas İsabeti %,Toplam Orta,İsabetli Orta,Toplam Şut,İsabetli Şut,İsabetsiz Şut,Engellenen Şut,Direkten Dönen Şut,Gol Beklentisi (xG),Rakip Ceza Sahasında Topla Buluşma,Pas Arası,Uzaklaştırma,Faul,Sarı Kart,İkinci Sarıdan Kırmızı Kart,Kırmızı Kart
20.09.2020,Kasımpaşa,Deplasman,0,0,2,1,Mağlup,%62,52,18,11,3,8,593,498,"%84,0",29,7,11,6,5,0,1,"0,53",26,11,8,9,1,0,0
27.09.2020,Alanyaspor,Ev Sahibi,1,0,1,0,Berabere,%52,53,12,20,2,4,461,391,"%84,8",13,2,11,4,6,1,1,"1,27",12,20,19,15,2,0,0
3.10.2020,Erzurumspor FK,Deplasman,0,0,0,0,Berabere,%48,43,6,10,1,3,421,358,"%85,0",14,3,7,2,3,2,0,"0,65",7,10,14,11,3,0,0
17.10.2020,Ankaragücü,Ev Sahibi,5,2,3,3,Galip,%68,51,16,9,3,2,506,418,"%82,6",16,6,15,10,5,0,1,"3,25",26,9,6,9,0,0,0
26.10.2020,Sivasspor,Deplasman,2,1,0,0,Galip,%42,61,19,15,1,0,387,296,"%76,5",8,0,4,3,0,1,0,"1,05",6,15,25,11,2,0,0
1.11.2020,Kayserispor,Ev Sahibi,1,1,0,0,Galip,%55,47,11,7,2,2,614,543,"%88,4",10,3,12,6,6,0,0,"0,58",14,7,8,14,3,0,0
22.11.2020,Hatayspor,Deplasman,2,1,2,1,Berabere,%49,50,17,9,1,2,405,318,"%78,5",14,3,7,1,2,4,0,"0,46",20,9,21,15,2,0,0
28.11.2020,Galatasaray,Ev Sahibi,0,0,4,1,Mağlup,%46,41,12,7,5,1,462,399,"%86,4",9,2,4,0,4,0,0,"0,19",7,7,19,9,5,1,0
6.12.2020,F. Karagümrük,Deplasman,1,1,2,2,Mağlup,%59,50,13,18,3,5,495,410,"%82,8",22,6,9,3,4,2,0,"0,55",9,18,15,19,1,0,0
12.12.2020,Göztepe,Ev Sahibi,3,1,2,0,Galip,%50,61,18,13,2,2,399,319,"%79,9",15,2,13,7,3,3,0,"2,00",17,13,17,18,3,0,0
19.12.2020,Trabzonspor,Deplasman,1,1,2,0,Mağlup,%53,40,8,11,2,3,441,372,"%84,4",20,2,4,1,2,1,1,"0,93",11,11,20,19,4,0,0
24.12.2020,Antalyaspor,Ev Sahibi,2,1,1,0,Galip,%56,59,23,18,1,2,539,444,"%82,4",13,7,11,4,7,0,0,"1,34",17,18,28,14,3,0,0
